2017-06-05 11:40:45,840 training config:{'CLASS_AGNOSTIC': True,
 'MXNET_VERSION': 'mxnet',
 'SCALES': [(1024, 2048)],
 'TEST': {'BATCH_IMAGES': 1, 'test_epoch': 53},
 'TRAIN': {'BATCH_IMAGES': 1,
           'CROP_HEIGHT': 768,
           'CROP_WIDTH': 1024,
           'ENABLE_CROP': True,
           'ENABLE_OHEM': False,
           'FLIP': True,
           'RESUME': False,
           'SHUFFLE': True,
           'begin_epoch': 0,
           'end_epoch': 53,
           'lr': 0.0005,
           'lr_step': '40.336',
           'model_prefix': 'deeplab_resnet_v1_101_cityscapes_segmentation_dcn',
           'momentum': 0.9,
           'warmup': True,
           'warmup_lr': 5e-05,
           'warmup_step': 1000,
           'wd': 0.0005},
 'dataset': {'NUM_CLASSES': 19,
             'annotation_prefix': 'gtFine',
             'dataset': 'CityScape',
             'dataset_path': '/data/haowang/seg_dataset',
             'image_set': 'leftImg8bit_train',
             'root_path': '/data/haowang/seg_dataset',
             'test_image_set': 'leftImg8bit_val'},
 'default': {'frequent': 10, 'kvstore': 'device'},
 'gpus': '4,5,6,7',
 'network': {'FIXED_PARAMS': ['conv1',
                              'bn_conv1',
                              'res2',
                              'bn2',
                              'gamma',
                              'beta'],
             'FIXED_PARAMS_SHARED': ['conv1',
                                     'bn_conv1',
                                     'res2',
                                     'bn2',
                                     'res3',
                                     'bn3',
                                     'res4',
                                     'bn4',
                                     'gamma',
                                     'beta'],
             'IMAGE_STRIDE': 0,
             'PIXEL_MEANS': array([ 103.06,  115.9 ,  123.15]),
             'pretrained': './model/pretrained_model/resnet_v1_101',
             'pretrained_epoch': 0},
 'output_path': './output/cityscape',
 'symbol': 'resnet_v1_101_deeplab_dcn'}

2017-06-05 13:00:45,639 Epoch[0] Batch [10]	Speed: 5.86 samples/sec	Train-FCNLogLoss=2.895658,	
2017-06-05 13:19:59,603 Epoch[1] Batch [410]	Speed: 8.49 samples/sec	Train-FCNLogLoss=0.268206,	
2017-06-05 13:20:04,194 Epoch[1] Batch [420]	Speed: 8.71 samples/sec	Train-FCNLogLoss=0.266952,	
2017-06-05 13:20:09,093 Epoch[1] Batch [430]	Speed: 8.17 samples/sec	Train-FCNLogLoss=0.266197,	
2017-06-05 13:20:13,331 Epoch[1] Batch [440]	Speed: 9.44 samples/sec	Train-FCNLogLoss=0.265552,	
2017-06-05 13:20:18,117 Epoch[1] Batch [450]	Speed: 8.36 samples/sec	Train-FCNLogLoss=0.264382,	
2017-06-05 13:20:22,467 Epoch[1] Batch [460]	Speed: 9.20 samples/sec	Train-FCNLogLoss=0.264678,	
2017-06-05 13:20:27,152 Epoch[1] Batch [470]	Speed: 8.54 samples/sec	Train-FCNLogLoss=0.264353,	
2017-06-05 13:20:31,486 Epoch[1] Batch [480]	Speed: 9.23 samples/sec	Train-FCNLogLoss=0.263095,	
2017-06-05 13:20:35,794 Epoch[1] Batch [490]	Speed: 9.29 samples/sec	Train-FCNLogLoss=0.263276,	
2017-06-05 13:20:40,431 Epoch[1] Batch [500]	Speed: 8.63 samples/sec	Train-FCNLogLoss=0.263332,	
2017-06-05 13:20:45,016 Epoch[1] Batch [510]	Speed: 8.72 samples/sec	Train-FCNLogLoss=0.262538,	
2017-06-05 13:20:49,662 Epoch[1] Batch [520]	Speed: 8.61 samples/sec	Train-FCNLogLoss=0.261507,	
2017-06-05 13:20:54,238 Epoch[1] Batch [530]	Speed: 8.74 samples/sec	Train-FCNLogLoss=0.261088,	
2017-06-05 13:20:58,681 Epoch[1] Batch [540]	Speed: 9.00 samples/sec	Train-FCNLogLoss=0.260743,	
2017-06-05 13:21:03,151 Epoch[1] Batch [550]	Speed: 8.95 samples/sec	Train-FCNLogLoss=0.260340,	
2017-06-05 13:21:07,802 Epoch[1] Batch [560]	Speed: 8.60 samples/sec	Train-FCNLogLoss=0.260457,	
2017-06-05 13:21:12,720 Epoch[1] Batch [570]	Speed: 8.13 samples/sec	Train-FCNLogLoss=0.260411,	
2017-06-05 13:21:17,478 Epoch[1] Batch [580]	Speed: 8.41 samples/sec	Train-FCNLogLoss=0.260786,	
2017-06-05 13:21:22,170 Epoch[1] Batch [590]	Speed: 8.52 samples/sec	Train-FCNLogLoss=0.260220,	
2017-06-05 13:21:26,618 Epoch[1] Batch [600]	Speed: 8.99 samples/sec	Train-FCNLogLoss=0.260805,	
2017-06-05 13:21:30,737 Epoch[1] Batch [610]	Speed: 9.71 samples/sec	Train-FCNLogLoss=0.260797,	
2017-06-05 13:21:35,094 Epoch[1] Batch [620]	Speed: 9.18 samples/sec	Train-FCNLogLoss=0.261167,	
2017-06-05 13:21:39,683 Epoch[1] Batch [630]	Speed: 8.72 samples/sec	Train-FCNLogLoss=0.261778,	
2017-06-05 13:21:44,040 Epoch[1] Batch [640]	Speed: 9.18 samples/sec	Train-FCNLogLoss=0.261885,	
2017-06-05 13:21:48,583 Epoch[1] Batch [650]	Speed: 8.81 samples/sec	Train-FCNLogLoss=0.261289,	
2017-06-05 13:21:53,494 Epoch[1] Batch [660]	Speed: 8.15 samples/sec	Train-FCNLogLoss=0.260935,	
2017-06-05 13:21:58,069 Epoch[1] Batch [670]	Speed: 8.74 samples/sec	Train-FCNLogLoss=0.260642,	
2017-06-05 13:22:02,738 Epoch[1] Batch [680]	Speed: 8.57 samples/sec	Train-FCNLogLoss=0.260853,	
2017-06-05 13:22:07,534 Epoch[1] Batch [690]	Speed: 8.34 samples/sec	Train-FCNLogLoss=0.260896,	
2017-06-05 13:22:11,847 Epoch[1] Batch [700]	Speed: 9.28 samples/sec	Train-FCNLogLoss=0.260334,	
2017-06-05 13:22:16,575 Epoch[1] Batch [710]	Speed: 8.46 samples/sec	Train-FCNLogLoss=0.259565,	
2017-06-05 13:22:21,277 Epoch[1] Batch [720]	Speed: 8.51 samples/sec	Train-FCNLogLoss=0.258534,	
2017-06-05 13:22:25,682 Epoch[1] Batch [730]	Speed: 9.08 samples/sec	Train-FCNLogLoss=0.258232,	
2017-06-05 13:22:30,062 Epoch[1] Batch [740]	Speed: 9.13 samples/sec	Train-FCNLogLoss=0.258001,	
2017-06-05 13:22:34,722 Epoch[1] Batch [750]	Speed: 8.58 samples/sec	Train-FCNLogLoss=0.256977,	
2017-06-05 13:22:39,429 Epoch[1] Batch [760]	Speed: 8.50 samples/sec	Train-FCNLogLoss=0.256201,	
2017-06-05 13:22:44,142 Epoch[1] Batch [770]	Speed: 8.49 samples/sec	Train-FCNLogLoss=0.255364,	
2017-06-05 13:22:48,994 Epoch[1] Batch [780]	Speed: 8.25 samples/sec	Train-FCNLogLoss=0.254680,	
2017-06-05 13:22:53,818 Epoch[1] Batch [790]	Speed: 8.29 samples/sec	Train-FCNLogLoss=0.254073,	
2017-06-05 13:22:58,379 Epoch[1] Batch [800]	Speed: 8.77 samples/sec	Train-FCNLogLoss=0.253581,	
2017-06-05 13:23:02,827 Epoch[1] Batch [810]	Speed: 8.99 samples/sec	Train-FCNLogLoss=0.253253,	
2017-06-05 13:23:07,250 Epoch[1] Batch [820]	Speed: 9.04 samples/sec	Train-FCNLogLoss=0.253432,	
2017-06-05 13:23:11,740 Epoch[1] Batch [830]	Speed: 8.91 samples/sec	Train-FCNLogLoss=0.253965,	
2017-06-05 13:23:16,467 Epoch[1] Batch [840]	Speed: 8.46 samples/sec	Train-FCNLogLoss=0.254398,	
2017-06-05 13:23:20,908 Epoch[1] Batch [850]	Speed: 9.01 samples/sec	Train-FCNLogLoss=0.253951,	
2017-06-05 13:23:25,455 Epoch[1] Batch [860]	Speed: 8.80 samples/sec	Train-FCNLogLoss=0.253263,	
2017-06-05 13:23:30,022 Epoch[1] Batch [870]	Speed: 8.76 samples/sec	Train-FCNLogLoss=0.252623,	
2017-06-05 13:23:34,540 Epoch[1] Batch [880]	Speed: 8.85 samples/sec	Train-FCNLogLoss=0.252472,	
2017-06-05 13:23:38,894 Epoch[1] Batch [890]	Speed: 9.19 samples/sec	Train-FCNLogLoss=0.252573,	
2017-06-05 13:23:43,640 Epoch[1] Batch [900]	Speed: 8.43 samples/sec	Train-FCNLogLoss=0.251845,	
2017-06-05 13:23:48,111 Epoch[1] Batch [910]	Speed: 8.95 samples/sec	Train-FCNLogLoss=0.252626,	
2017-06-05 13:23:52,646 Epoch[1] Batch [920]	Speed: 8.82 samples/sec	Train-FCNLogLoss=0.253027,	
2017-06-05 13:23:57,315 Epoch[1] Batch [930]	Speed: 8.57 samples/sec	Train-FCNLogLoss=0.253014,	
2017-06-05 13:24:01,820 Epoch[1] Batch [940]	Speed: 8.88 samples/sec	Train-FCNLogLoss=0.252625,	
2017-06-05 13:24:06,356 Epoch[1] Batch [950]	Speed: 8.82 samples/sec	Train-FCNLogLoss=0.252712,	
2017-06-05 13:24:10,853 Epoch[1] Batch [960]	Speed: 8.90 samples/sec	Train-FCNLogLoss=0.252541,	
2017-06-05 13:24:15,064 Epoch[1] Batch [970]	Speed: 9.50 samples/sec	Train-FCNLogLoss=0.252360,	
2017-06-05 13:24:19,578 Epoch[1] Batch [980]	Speed: 8.86 samples/sec	Train-FCNLogLoss=0.252729,	
2017-06-05 13:24:24,224 Epoch[1] Batch [990]	Speed: 8.61 samples/sec	Train-FCNLogLoss=0.252091,	
2017-06-05 13:24:29,021 Epoch[1] Batch [1000]	Speed: 8.34 samples/sec	Train-FCNLogLoss=0.252066,	
2017-06-05 13:24:33,498 Epoch[1] Batch [1010]	Speed: 8.94 samples/sec	Train-FCNLogLoss=0.251817,	
2017-06-05 13:24:38,318 Epoch[1] Batch [1020]	Speed: 8.30 samples/sec	Train-FCNLogLoss=0.251254,	
2017-06-05 13:24:42,850 Epoch[1] Batch [1030]	Speed: 8.83 samples/sec	Train-FCNLogLoss=0.251388,	
2017-06-05 13:24:47,449 Epoch[1] Batch [1040]	Speed: 8.70 samples/sec	Train-FCNLogLoss=0.251229,	
2017-06-05 13:24:51,877 Epoch[1] Batch [1050]	Speed: 9.03 samples/sec	Train-FCNLogLoss=0.251022,	
2017-06-05 13:24:56,739 Epoch[1] Batch [1060]	Speed: 8.23 samples/sec	Train-FCNLogLoss=0.250636,	
2017-06-05 13:25:01,196 Epoch[1] Batch [1070]	Speed: 8.98 samples/sec	Train-FCNLogLoss=0.250174,	
2017-06-05 13:25:05,471 Epoch[1] Batch [1080]	Speed: 9.36 samples/sec	Train-FCNLogLoss=0.249628,	
2017-06-05 13:25:09,923 Epoch[1] Batch [1090]	Speed: 8.99 samples/sec	Train-FCNLogLoss=0.249201,	
2017-06-05 13:25:14,736 Epoch[1] Batch [1100]	Speed: 8.31 samples/sec	Train-FCNLogLoss=0.249041,	
2017-06-05 13:25:19,515 Epoch[1] Batch [1110]	Speed: 8.37 samples/sec	Train-FCNLogLoss=0.248924,	
2017-06-05 13:25:24,157 Epoch[1] Batch [1120]	Speed: 8.62 samples/sec	Train-FCNLogLoss=0.249078,	
2017-06-05 13:25:29,089 Epoch[1] Batch [1130]	Speed: 8.11 samples/sec	Train-FCNLogLoss=0.249130,	
2017-06-05 13:25:33,667 Epoch[1] Batch [1140]	Speed: 8.74 samples/sec	Train-FCNLogLoss=0.249365,	
2017-06-05 13:25:38,152 Epoch[1] Batch [1150]	Speed: 8.92 samples/sec	Train-FCNLogLoss=0.249137,	
2017-06-05 13:25:42,730 Epoch[1] Batch [1160]	Speed: 8.74 samples/sec	Train-FCNLogLoss=0.249251,	
2017-06-05 13:25:47,545 Epoch[1] Batch [1170]	Speed: 8.31 samples/sec	Train-FCNLogLoss=0.249765,	
2017-06-05 13:25:52,081 Epoch[1] Batch [1180]	Speed: 8.82 samples/sec	Train-FCNLogLoss=0.250291,	
2017-06-05 13:25:56,551 Epoch[1] Batch [1190]	Speed: 8.95 samples/sec	Train-FCNLogLoss=0.250216,	
2017-06-05 13:26:01,092 Epoch[1] Batch [1200]	Speed: 8.81 samples/sec	Train-FCNLogLoss=0.250005,	
2017-06-05 13:26:05,505 Epoch[1] Batch [1210]	Speed: 9.06 samples/sec	Train-FCNLogLoss=0.249983,	
2017-06-05 13:26:10,079 Epoch[1] Batch [1220]	Speed: 8.75 samples/sec	Train-FCNLogLoss=0.249867,	
2017-06-05 13:26:14,521 Epoch[1] Batch [1230]	Speed: 9.01 samples/sec	Train-FCNLogLoss=0.249836,	
2017-06-05 13:26:19,049 Epoch[1] Batch [1240]	Speed: 8.84 samples/sec	Train-FCNLogLoss=0.249582,	
2017-06-05 13:26:23,563 Epoch[1] Batch [1250]	Speed: 8.86 samples/sec	Train-FCNLogLoss=0.249658,	
2017-06-05 13:26:28,370 Epoch[1] Batch [1260]	Speed: 8.32 samples/sec	Train-FCNLogLoss=0.249293,	
2017-06-05 13:26:33,198 Epoch[1] Batch [1270]	Speed: 8.28 samples/sec	Train-FCNLogLoss=0.248986,	
2017-06-05 13:26:37,749 Epoch[1] Batch [1280]	Speed: 8.79 samples/sec	Train-FCNLogLoss=0.248835,	
2017-06-05 13:26:42,327 Epoch[1] Batch [1290]	Speed: 8.74 samples/sec	Train-FCNLogLoss=0.249054,	
2017-06-05 13:26:47,049 Epoch[1] Batch [1300]	Speed: 8.47 samples/sec	Train-FCNLogLoss=0.249213,	
2017-06-05 13:26:51,604 Epoch[1] Batch [1310]	Speed: 8.78 samples/sec	Train-FCNLogLoss=0.248981,	
2017-06-05 13:26:55,935 Epoch[1] Batch [1320]	Speed: 9.24 samples/sec	Train-FCNLogLoss=0.248648,	
2017-06-05 13:27:00,341 Epoch[1] Batch [1330]	Speed: 9.08 samples/sec	Train-FCNLogLoss=0.248360,	
2017-06-05 13:27:05,219 Epoch[1] Batch [1340]	Speed: 8.20 samples/sec	Train-FCNLogLoss=0.248225,	
2017-06-05 13:27:09,873 Epoch[1] Batch [1350]	Speed: 8.59 samples/sec	Train-FCNLogLoss=0.247855,	
2017-06-05 13:27:14,582 Epoch[1] Batch [1360]	Speed: 8.50 samples/sec	Train-FCNLogLoss=0.247556,	
2017-06-05 13:27:19,348 Epoch[1] Batch [1370]	Speed: 8.39 samples/sec	Train-FCNLogLoss=0.247525,	
2017-06-05 13:27:23,807 Epoch[1] Batch [1380]	Speed: 8.97 samples/sec	Train-FCNLogLoss=0.247577,	
2017-06-05 13:27:28,556 Epoch[1] Batch [1390]	Speed: 8.42 samples/sec	Train-FCNLogLoss=0.247188,	
2017-06-05 13:27:33,207 Epoch[1] Batch [1400]	Speed: 8.60 samples/sec	Train-FCNLogLoss=0.246866,	
2017-06-05 13:27:37,569 Epoch[1] Batch [1410]	Speed: 9.17 samples/sec	Train-FCNLogLoss=0.246745,	
2017-06-05 13:27:41,963 Epoch[1] Batch [1420]	Speed: 9.10 samples/sec	Train-FCNLogLoss=0.246622,	
2017-06-05 13:27:46,588 Epoch[1] Batch [1430]	Speed: 8.65 samples/sec	Train-FCNLogLoss=0.246188,	
2017-06-05 13:27:50,911 Epoch[1] Batch [1440]	Speed: 9.26 samples/sec	Train-FCNLogLoss=0.246023,	
2017-06-05 13:27:55,387 Epoch[1] Batch [1450]	Speed: 8.94 samples/sec	Train-FCNLogLoss=0.245909,	
2017-06-05 13:27:59,898 Epoch[1] Batch [1460]	Speed: 8.87 samples/sec	Train-FCNLogLoss=0.245923,	
2017-06-05 13:28:04,324 Epoch[1] Batch [1470]	Speed: 9.04 samples/sec	Train-FCNLogLoss=0.245990,	
2017-06-05 13:28:09,158 Epoch[1] Batch [1480]	Speed: 8.30 samples/sec	Train-FCNLogLoss=0.245831,	
2017-06-05 13:28:12,001 Epoch[1] Train-FCNLogLoss=0.245614
2017-06-05 13:28:12,001 Epoch[1] Time cost=681.255
2017-06-05 13:28:12,979 Saved checkpoint to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_dcn/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_dcn-0002.params"
2017-06-05 13:28:14,649 Saved optimizer state to "./output/cityscape/deeplab_resnet_v1_101_cityscapes_segmentation_dcn/leftImg8bit_train/deeplab_resnet_v1_101_cityscapes_segmentation_dcn-0002.states"
2017-06-05 13:28:20,262 Epoch[2] Batch [10]	Speed: 8.43 samples/sec	Train-FCNLogLoss=0.196298,	
2017-06-05 13:28:25,031 Epoch[2] Batch [20]	Speed: 8.39 samples/sec	Train-FCNLogLoss=0.204796,	
2017-06-05 13:28:29,601 Epoch[2] Batch [30]	Speed: 8.75 samples/sec	Train-FCNLogLoss=0.205984,	
2017-06-05 13:28:34,159 Epoch[2] Batch [40]	Speed: 8.78 samples/sec	Train-FCNLogLoss=0.209705,	
2017-06-05 13:28:38,634 Epoch[2] Batch [50]	Speed: 8.94 samples/sec	Train-FCNLogLoss=0.202326,	
2017-06-05 13:28:43,231 Epoch[2] Batch [60]	Speed: 8.70 samples/sec	Train-FCNLogLoss=0.198468,	
2017-06-05 13:28:47,658 Epoch[2] Batch [70]	Speed: 9.04 samples/sec	Train-FCNLogLoss=0.197167,	
2017-06-05 13:28:52,432 Epoch[2] Batch [80]	Speed: 8.38 samples/sec	Train-FCNLogLoss=0.200000,	
2017-06-05 13:28:57,048 Epoch[2] Batch [90]	Speed: 8.67 samples/sec	Train-FCNLogLoss=0.200996,	
2017-06-05 13:29:01,898 Epoch[2] Batch [100]	Speed: 8.25 samples/sec	Train-FCNLogLoss=0.203184,	
2017-06-05 13:29:06,768 Epoch[2] Batch [110]	Speed: 8.21 samples/sec	Train-FCNLogLoss=0.201018,	
2017-06-05 13:29:11,664 Epoch[2] Batch [120]	Speed: 8.17 samples/sec	Train-FCNLogLoss=0.200543,	
2017-06-05 13:29:16,232 Epoch[2] Batch [130]	Speed: 8.76 samples/sec	Train-FCNLogLoss=0.197380,	
2017-06-05 13:29:21,055 Epoch[2] Batch [140]	Speed: 8.29 samples/sec	Train-FCNLogLoss=0.199131,	
2017-06-05 13:29:25,789 Epoch[2] Batch [150]	Speed: 8.45 samples/sec	Train-FCNLogLoss=0.198855,	
2017-06-05 13:29:30,165 Epoch[2] Batch [160]	Speed: 9.14 samples/sec	Train-FCNLogLoss=0.199086,	
2017-06-05 13:29:34,760 Epoch[2] Batch [170]	Speed: 8.71 samples/sec	Train-FCNLogLoss=0.198922,	
2017-06-05 13:29:39,195 Epoch[2] Batch [180]	Speed: 9.02 samples/sec	Train-FCNLogLoss=0.199789,	
2017-06-05 13:29:43,490 Epoch[2] Batch [190]	Speed: 9.32 samples/sec	Train-FCNLogLoss=0.200227,	
2017-06-05 13:29:47,845 Epoch[2] Batch [200]	Speed: 9.19 samples/sec	Train-FCNLogLoss=0.199964,	
2017-06-05 13:29:52,419 Epoch[2] Batch [210]	Speed: 8.74 samples/sec	Train-FCNLogLoss=0.201576,	
2017-06-05 13:29:57,133 Epoch[2] Batch [220]	Speed: 8.49 samples/sec	Train-FCNLogLoss=0.200614,	
2017-06-05 13:30:01,632 Epoch[2] Batch [230]	Speed: 8.89 samples/sec	Train-FCNLogLoss=0.199058,	
2017-06-05 13:30:05,994 Epoch[2] Batch [240]	Speed: 9.17 samples/sec	Train-FCNLogLoss=0.203280,	
2017-06-05 13:30:10,606 Epoch[2] Batch [250]	Speed: 8.67 samples/sec	Train-FCNLogLoss=0.205915,	
2017-06-05 13:30:15,273 Epoch[2] Batch [260]	Speed: 8.57 samples/sec	Train-FCNLogLoss=0.206867,	
2017-06-05 13:30:20,228 Epoch[2] Batch [270]	Speed: 8.07 samples/sec	Train-FCNLogLoss=0.209857,	
2017-06-05 13:30:24,754 Epoch[2] Batch [280]	Speed: 8.84 samples/sec	Train-FCNLogLoss=0.209836,	
2017-06-05 13:30:29,531 Epoch[2] Batch [290]	Speed: 8.38 samples/sec	Train-FCNLogLoss=0.209807,	
2017-06-05 13:30:33,682 Epoch[2] Batch [300]	Speed: 9.64 samples/sec	Train-FCNLogLoss=0.209113,	
2017-06-05 13:30:37,822 Epoch[2] Batch [310]	Speed: 9.66 samples/sec	Train-FCNLogLoss=0.213419,	
2017-06-05 13:30:42,129 Epoch[2] Batch [320]	Speed: 9.29 samples/sec	Train-FCNLogLoss=0.215322,	
2017-06-05 13:30:47,037 Epoch[2] Batch [330]	Speed: 8.15 samples/sec	Train-FCNLogLoss=0.217133,	
2017-06-05 13:30:51,817 Epoch[2] Batch [340]	Speed: 8.37 samples/sec	Train-FCNLogLoss=0.218623,	
2017-06-05 13:30:56,436 Epoch[2] Batch [350]	Speed: 8.66 samples/sec	Train-FCNLogLoss=0.217847,	
2017-06-05 13:31:00,876 Epoch[2] Batch [360]	Speed: 9.01 samples/sec	Train-FCNLogLoss=0.217608,	
2017-06-05 13:31:05,729 Epoch[2] Batch [370]	Speed: 8.24 samples/sec	Train-FCNLogLoss=0.216848,	
2017-06-05 13:31:10,444 Epoch[2] Batch [380]	Speed: 8.48 samples/sec	Train-FCNLogLoss=0.216782,	
2017-06-05 13:31:15,243 Epoch[2] Batch [390]	Speed: 8.34 samples/sec	Train-FCNLogLoss=0.216243,	
2017-06-05 13:31:19,916 Epoch[2] Batch [400]	Speed: 8.56 samples/sec	Train-FCNLogLoss=0.215402,	
2017-06-05 13:31:24,200 Epoch[2] Batch [410]	Speed: 9.34 samples/sec	Train-FCNLogLoss=0.215298,	
2017-06-05 13:31:28,658 Epoch[2] Batch [420]	Speed: 8.97 samples/sec	Train-FCNLogLoss=0.215036,	
2017-06-05 13:31:33,410 Epoch[2] Batch [430]	Speed: 8.42 samples/sec	Train-FCNLogLoss=0.214608,	
2017-06-05 13:31:38,051 Epoch[2] Batch [440]	Speed: 8.62 samples/sec	Train-FCNLogLoss=0.214705,	
2017-06-05 13:31:42,510 Epoch[2] Batch [450]	Speed: 8.97 samples/sec	Train-FCNLogLoss=0.213837,	
2017-06-05 13:31:47,277 Epoch[2] Batch [460]	Speed: 8.39 samples/sec	Train-FCNLogLoss=0.213344,	
2017-06-05 13:31:51,808 Epoch[2] Batch [470]	Speed: 8.83 samples/sec	Train-FCNLogLoss=0.213435,	
2017-06-05 13:31:56,349 Epoch[2] Batch [480]	Speed: 8.81 samples/sec	Train-FCNLogLoss=0.212908,	
2017-06-05 13:32:00,845 Epoch[2] Batch [490]	Speed: 8.90 samples/sec	Train-FCNLogLoss=0.212818,	
2017-06-05 13:32:05,267 Epoch[2] Batch [500]	Speed: 9.05 samples/sec	Train-FCNLogLoss=0.212664,	
2017-06-05 13:32:09,445 Epoch[2] Batch [510]	Speed: 9.58 samples/sec	Train-FCNLogLoss=0.212411,	
2017-06-05 13:32:14,008 Epoch[2] Batch [520]	Speed: 8.77 samples/sec	Train-FCNLogLoss=0.212540,	
2017-06-05 13:32:18,283 Epoch[2] Batch [530]	Speed: 9.36 samples/sec	Train-FCNLogLoss=0.212704,	
2017-06-05 13:32:22,264 Epoch[2] Batch [540]	Speed: 10.05 samples/sec	Train-FCNLogLoss=0.211999,	
2017-06-05 13:32:26,897 Epoch[2] Batch [550]	Speed: 8.63 samples/sec	Train-FCNLogLoss=0.211710,	
2017-06-05 13:32:31,330 Epoch[2] Batch [560]	Speed: 9.02 samples/sec	Train-FCNLogLoss=0.211115,	
2017-06-05 13:32:35,779 Epoch[2] Batch [570]	Speed: 8.99 samples/sec	Train-FCNLogLoss=0.211832,	
2017-06-05 13:32:40,291 Epoch[2] Batch [580]	Speed: 8.87 samples/sec	Train-FCNLogLoss=0.212074,	
2017-06-05 13:32:45,078 Epoch[2] Batch [590]	Speed: 8.36 samples/sec	Train-FCNLogLoss=0.212436,	
2017-06-05 13:32:49,777 Epoch[2] Batch [600]	Speed: 8.51 samples/sec	Train-FCNLogLoss=0.212731,	
2017-06-05 13:32:54,271 Epoch[2] Batch [610]	Speed: 8.90 samples/sec	Train-FCNLogLoss=0.213635,	
2017-06-05 13:32:59,129 Epoch[2] Batch [620]	Speed: 8.23 samples/sec	Train-FCNLogLoss=0.213410,	
2017-06-05 13:33:03,906 Epoch[2] Batch [630]	Speed: 8.37 samples/sec	Train-FCNLogLoss=0.213411,	
2017-06-05 13:33:08,526 Epoch[2] Batch [640]	Speed: 8.66 samples/sec	Train-FCNLogLoss=0.212834,	
2017-06-05 13:33:13,045 Epoch[2] Batch [650]	Speed: 8.85 samples/sec	Train-FCNLogLoss=0.212390,	
2017-06-05 13:33:17,715 Epoch[2] Batch [660]	Speed: 8.57 samples/sec	Train-FCNLogLoss=0.213729,	
2017-06-05 13:33:22,029 Epoch[2] Batch [670]	Speed: 9.27 samples/sec	Train-FCNLogLoss=0.213842,	
2017-06-05 13:33:26,851 Epoch[2] Batch [680]	Speed: 8.30 samples/sec	Train-FCNLogLoss=0.213319,	
2017-06-05 13:33:31,314 Epoch[2] Batch [690]	Speed: 8.96 samples/sec	Train-FCNLogLoss=0.213105,	
2017-06-05 13:33:35,672 Epoch[2] Batch [700]	Speed: 9.18 samples/sec	Train-FCNLogLoss=0.212679,	
2017-06-05 13:33:40,286 Epoch[2] Batch [710]	Speed: 8.67 samples/sec	Train-FCNLogLoss=0.212128,	
2017-06-05 13:33:45,024 Epoch[2] Batch [720]	Speed: 8.44 samples/sec	Train-FCNLogLoss=0.211742,	
2017-06-05 13:33:49,290 Epoch[2] Batch [730]	Speed: 9.38 samples/sec	Train-FCNLogLoss=0.211476,	
2017-06-05 13:33:53,713 Epoch[2] Batch [740]	Speed: 9.04 samples/sec	Train-FCNLogLoss=0.210850,	
2017-06-05 13:33:58,011 Epoch[2] Batch [750]	Speed: 9.31 samples/sec	Train-FCNLogLoss=0.210692,	
2017-06-05 13:34:02,607 Epoch[2] Batch [760]	Speed: 8.70 samples/sec	Train-FCNLogLoss=0.210564,	
2017-06-05 13:34:07,335 Epoch[2] Batch [770]	Speed: 8.46 samples/sec	Train-FCNLogLoss=0.210188,	
2017-06-05 13:34:11,857 Epoch[2] Batch [780]	Speed: 8.85 samples/sec	Train-FCNLogLoss=0.209913,	
2017-06-05 13:34:16,655 Epoch[2] Batch [790]	Speed: 8.34 samples/sec	Train-FCNLogLoss=0.210406,	
2017-06-05 13:34:21,253 Epoch[2] Batch [800]	Speed: 8.70 samples/sec	Train-FCNLogLoss=0.210500,	
2017-06-05 13:34:25,584 Epoch[2] Batch [810]	Speed: 9.24 samples/sec	Train-FCNLogLoss=0.210262,	
2017-06-05 13:34:30,111 Epoch[2] Batch [820]	Speed: 8.84 samples/sec	Train-FCNLogLoss=0.209951,	
2017-06-05 13:34:34,743 Epoch[2] Batch [830]	Speed: 8.64 samples/sec	Train-FCNLogLoss=0.209712,	
2017-06-05 13:34:39,409 Epoch[2] Batch [840]	Speed: 8.57 samples/sec	Train-FCNLogLoss=0.209621,	
2017-06-05 13:34:43,626 Epoch[2] Batch [850]	Speed: 9.49 samples/sec	Train-FCNLogLoss=0.209475,	
2017-06-05 13:34:48,419 Epoch[2] Batch [860]	Speed: 8.35 samples/sec	Train-FCNLogLoss=0.209259,	
2017-06-05 13:34:52,708 Epoch[2] Batch [870]	Speed: 9.33 samples/sec	Train-FCNLogLoss=0.209048,	
2017-06-05 13:34:57,253 Epoch[2] Batch [880]	Speed: 8.80 samples/sec	Train-FCNLogLoss=0.208826,	
2017-06-05 13:35:01,106 Epoch[2] Batch [890]	Speed: 10.38 samples/sec	Train-FCNLogLoss=0.208869,	
2017-06-05 13:35:05,572 Epoch[2] Batch [900]	Speed: 8.96 samples/sec	Train-FCNLogLoss=0.208733,	
2017-06-05 13:35:10,261 Epoch[2] Batch [910]	Speed: 8.53 samples/sec	Train-FCNLogLoss=0.208596,	
2017-06-05 13:35:14,891 Epoch[2] Batch [920]	Speed: 8.64 samples/sec	Train-FCNLogLoss=0.208409,	
2017-06-05 13:35:19,683 Epoch[2] Batch [930]	Speed: 8.35 samples/sec	Train-FCNLogLoss=0.208367,	
2017-06-05 13:35:24,150 Epoch[2] Batch [940]	Speed: 8.96 samples/sec	Train-FCNLogLoss=0.208234,	
